X,Y,Z,class
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.02,-1.01,2
-0.06,-0.01,-1.01,2
-0.06,-0.02,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.02,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.00,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.02,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.02,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.02,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.02,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.02,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.06,-0.01,-1.00,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.00,2
-0.05,-0.01,-1.00,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.00,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.02,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.00,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.00,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.00,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.02,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.02,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.02,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.02,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.02,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.02,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.00,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.06,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
-0.05,-0.01,-1.01,2
0.03,0.85,0.23,3
0.04,0.94,0.24,3
0.04,0.94,0.24,3
0.04,0.94,0.24,3
0.03,0.94,0.24,3
0.04,0.94,0.24,3
0.04,0.93,0.24,3
0.03,0.94,0.24,3
0.04,0.94,0.25,3
0.04,0.94,0.24,3
0.04,0.93,0.25,3
0.04,0.94,0.25,3
0.03,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.93,0.25,3
0.04,0.94,0.25,3
0.04,0.93,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.93,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.93,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.93,0.25,3
0.04,0.93,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.93,0.25,3
0.04,0.94,0.25,3
0.04,0.93,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.93,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.26,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.93,0.25,3
0.04,0.93,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.26,3
0.04,0.93,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.26,3
0.04,0.94,0.25,3
0.04,0.94,0.26,3
0.04,0.94,0.25,3
0.04,0.93,0.26,3
0.04,0.93,0.25,3
0.04,0.93,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.25,3
0.04,0.94,0.26,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.25,3
0.04,0.94,0.26,3
0.04,0.93,0.25,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
